Address,AQI
Alaknanda,85
Anand Vihar,174
Begum Pur,220
Chhattarpur,86
Chittaranjan Park,81
Dilshad Garden,166
Dwaraka Sub City,177
East Of Kailash,90
Faridabad,144
Gandhi Nagar,146
Geeta Colony,118
Greater Kailash,82
Greater Noida,95
Gurgaon,123
Hauz Khas,80
Janakpuri,122
Kailash Colony,127
Kalkaji,97
Karampura,93
Karol Bagh,146
Kirti Nagar,93
Lajpat Nagar,78
Laxmi Nagar,118
Malviya Nagar,127
Mayur Vihar,116
Mehrauli,163
Moti Nagar,93
Narela,134
New Friends Colony,87
Noida,161
Okhla,86
Palam Vihar,123
Paschim Vihar,263
Patel Nagar,118
Pitampura,124
Pratap Nagar,90
Preet Vihar,64
Punjabi Bagh,169
Rajendra Nagar,90
Rajouri Garden,146
Rohini Sub City,210
Safdarjung Enclave,117
Saket,117
Sarita Vihar,117
Seelampur,162
Shahdara,158
Sultanpur,77
Uttam Nagar,93
Vasant Kunj,165
Vasant Vihar,76
Vasundhara Enclave,129
Vikaspuri,139
Vishwas Nagar,64
Yamuna Vihar,81
