Bedroom,Bathroom,Furnishing,Area,Parking,Price,Address
2,3,Semi-Furnished,1750,2,30000000,Karampura
3,3,Furnished,2300,2,48300000,Karampura
2,2,Semi-Furnished,1755,2,35000000,Karampura
2,2,Unfurnished,600,1,5400000,Karampura
3,2,Unfurnished,1000,1,8000000,Karampura
3,3,Furnished,1135,2,25000000,Karol Bagh
3,3,Furnished,1135,2,25000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
3,3,Furnished,1135,2,25000000,Karol Bagh
2,2,Semi-Furnished,1252,1,18500000,Karol Bagh
4,4,Semi-Furnished,2000,1,39700000,Karol Bagh
4,1,Semi-Furnished,530,1,6800000,Karol Bagh
3,2,Semi-Furnished,1332,1,6540000,Karol Bagh
3,3,Semi-Furnished,1017,1,22000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
2,2,Semi-Furnished,987,1,17000000,Karol Bagh
3,3,Semi-Furnished,1912,1,27500000,Karol Bagh
5,4,Unfurnished,5236,3,73700000,Karol Bagh
4,4,Unfurnished,2805,2,52300000,Karol Bagh
3,3,Unfurnished,1500,2,16000000,Karol Bagh
3,3,Furnished,1280,2,15000000,Karol Bagh
3,3,Semi-Furnished,1775,1,25500000,Karol Bagh
2,2,Semi-Furnished,675,1,10000000,Karol Bagh
2,2,Unfurnished,576,1,5000000,Karol Bagh
3,3,Semi-Furnished,1206,1,20000000,Karol Bagh
2,2,Unfurnished,1143,1,16000000,Karol Bagh
1,1,Semi-Furnished,500,1,5500000,Karol Bagh
2,1,Semi-Furnished,720,1,7000000,Karol Bagh
2,2,Unfurnished,500,1,4100000,Karol Bagh
3,3,Semi-Furnished,1600,1,24000000,Karol Bagh
2,2,Furnished,950,1,12500000,Karol Bagh
2,1,Furnished,535,1,3900000,Karol Bagh
3,2,Semi-Furnished,1200,1,14500000,Karol Bagh
3,2,Semi-Furnished,1501,1,20000000,Karol Bagh
3,3,Furnished,1135,2,24500000,Karol Bagh
3,2,Semi-Furnished,1200,1,20900000,Karol Bagh
3,3,Semi-Furnished,2200,1,43100000,Karol Bagh
3,2,Semi-Furnished,892,1,29000000,Karol Bagh
5,1,Semi-Furnished,550,1,5700000,Karol Bagh
2,2,Unfurnished,900,1,22000000,Karol Bagh
4,4,Semi-Furnished,1650,1,16500000,Karol Bagh
3,3,Unfurnished,1080,1,10000000,Karol Bagh
3,3,Unfurnished,1170,1,11500000,Karol Bagh
3,3,Furnished,1450,1,17000000,Karol Bagh
3,3,Unfurnished,1240,1,18000000,Kirti Nagar
4,4,Semi-Furnished,3002,2,50000000,Kirti Nagar
3,2,Unfurnished,1350,1,18500000,Kirti Nagar
4,4,Semi-Furnished,2300,3,46500000,Kirti Nagar
3,3,Unfurnished,1429,2,17500000,Kirti Nagar
4,4,Semi-Furnished,2430,2,42500000,Kirti Nagar
3,3,Semi-Furnished,1450,2,15500000,Kirti Nagar
2,2,Furnished,1250,2,15000000,Kirti Nagar
4,4,Unfurnished,2800,2,40000000,Kirti Nagar
3,3,Unfurnished,1646,1,20000000,Kirti Nagar
2,2,Semi-Furnished,900,1,6700000,Kirti Nagar
3,2,Semi-Furnished,1250,1,16000000,Kirti Nagar
3,2,Unfurnished,900,1,8000000,Kirti Nagar
3,2,Unfurnished,1590,2,25000000,Kirti Nagar
3,2,Unfurnished,990,2,25000000,Kirti Nagar
4,4,Unfurnished,2282,2,37500000,Kirti Nagar
3,3,Semi-Furnished,1260,1,25000000,Kirti Nagar
3,3,Unfurnished,1457,1,23000000,Kirti Nagar
3,2,Semi-Furnished,1400,2,17500000,Kirti Nagar
4,4,Unfurnished,2175,1,44000000,Kirti Nagar
3,3,Semi-Furnished,1450,2,15000000,Kirti Nagar
4,4,Semi-Furnished,2800,2,42500000,Kirti Nagar
2,2,Furnished,861,2,5000000,Kirti Nagar
4,4,Unfurnished,2282,2,38000000,Kirti Nagar
3,3,Unfurnished,1753,1,19000000,Kirti Nagar
4,4,Unfurnished,2659,3,43500000,Kirti Nagar
3,2,Unfurnished,1550,3,19500000,Kirti Nagar
3,2,Semi-Furnished,1470,2,14200000,Kirti Nagar
3,2,Semi-Furnished,702,2,14200000,Kirti Nagar
2,2,Semi-Furnished,1138,2,13500000,Kirti Nagar
2,2,Semi-Furnished,850,1,12500000,Lajpat Nagar
2,2,Unfurnished,900,1,15000000,Lajpat Nagar
3,3,Semi-Furnished,1400,1,50000000,Lajpat Nagar
3,3,Semi-Furnished,1800,1,29000000,Lajpat Nagar
3,3,Semi-Furnished,500,1,27500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,12000000,Lajpat Nagar
2,2,Semi-Furnished,700,2,16000000,Lajpat Nagar
3,3,Semi-Furnished,1700,1,38000000,Lajpat Nagar
5,2,Unfurnished,900,1,13500000,Lajpat Nagar
2,2,Unfurnished,500,1,8400000,Lajpat Nagar
2,2,Semi-Furnished,1100,1,13000000,Lajpat Nagar
2,2,Unfurnished,900,1,8500000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,9600000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,10000000,Lajpat Nagar
2,2,Semi-Furnished,1000,1,9000000,Lajpat Nagar
2,2,Furnished,1250,2,12000000,Lajpat Nagar
2,2,Semi-Furnished,850,1,12500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,12500000,Lajpat Nagar
3,3,Unfurnished,1650,1,27500000,Lajpat Nagar
2,2,Semi-Furnished,900,1,6800000,Lajpat Nagar
3,3,Unfurnished,1800,1,25000000,Lajpat Nagar
3,3,Unfurnished,1800,1,29500000,Lajpat Nagar
1,1,Unfurnished,1500,1,13500000,Lajpat Nagar
2,2,Unfurnished,800,1,15000000,Lajpat Nagar
2,2,Unfurnished,900,1,10500000,Lajpat Nagar
3,2,Semi-Furnished,1080,1,22500000,Lajpat Nagar
2,2,Unfurnished,750,1,13600000,Lajpat Nagar
3,3,Semi-Furnished,1450,2,30000000,Lajpat Nagar
2,2,Semi-Furnished,900,1,13500000,Lajpat Nagar
2,2,Semi-Furnished,810,1,8910000,Lajpat Nagar
3,4,Unfurnished,1350,1,25000000,Lajpat Nagar
3,3,Semi-Furnished,1710,3,26000000,Lajpat Nagar
3,3,Semi-Furnished,1650,1,30000000,Lajpat Nagar
2,2,Furnished,1280,1,12500000,Lajpat Nagar
3,3,Semi-Furnished,1260,1,21000000,Lajpat Nagar
2,2,Unfurnished,1130,1,7800000,Lajpat Nagar
2,2,Semi-Furnished,600,1,11500000,Lajpat Nagar
2,2,Semi-Furnished,850,1,11500000,Lajpat Nagar
3,3,Semi-Furnished,1500,2,26000000,Lajpat Nagar
2,2,Semi-Furnished,900,2,13000000,Lajpat Nagar
3,3,Semi-Furnished,1000,1,22000000,Lajpat Nagar
2,2,Semi-Furnished,900,1,15800000,Lajpat Nagar
4,4,Unfurnished,2925,2,57500000,Lajpat Nagar
2,2,Unfurnished,900,2,10000000,Lajpat Nagar
3,3,Unfurnished,1600,2,30000000,Lajpat Nagar
3,3,Unfurnished,1143,2,22000000,Lajpat Nagar
3,3,Semi-Furnished,1150,2,24000000,Lajpat Nagar
3,3,Semi-Furnished,1500,1,31500000,Lajpat Nagar
2,2,Semi-Furnished,850,1,14600000,Lajpat Nagar
4,4,Semi-Furnished,8000,1,240000000,Lajpat Nagar
2,2,Semi-Furnished,890,1,8300000,Lajpat Nagar
3,3,Unfurnished,1100,1,22500000,Lajpat Nagar
1,1,Semi-Furnished,900,1,8900000,Lajpat Nagar
3,3,Semi-Furnished,1450,2,37500000,Lajpat Nagar
3,3,Semi-Furnished,1450,2,30000000,Lajpat Nagar
3,3,Semi-Furnished,1260,2,21000000,Lajpat Nagar
4,4,Unfurnished,2925,2,57500000,Lajpat Nagar
3,3,Semi-Furnished,1710,1,30000000,Lajpat Nagar
3,3,Unfurnished,1600,1,30000000,Lajpat Nagar
3,3,Semi-Furnished,1500,1,31500000,Lajpat Nagar
3,3,Unfurnished,2200,1,30000000,Lajpat Nagar
3,3,Unfurnished,1350,1,41500000,Lajpat Nagar
3,3,Semi-Furnished,1710,1,24800000,Lajpat Nagar
3,3,Semi-Furnished,1350,2,35000000,Lajpat Nagar
3,3,Semi-Furnished,1500,1,40000000,Lajpat Nagar
4,4,Unfurnished,2880,1,46000000,Lajpat Nagar
4,4,Semi-Furnished,2700,2,55000000,Lajpat Nagar
3,3,Unfurnished,1400,1,24500000,Lajpat Nagar
3,3,Unfurnished,1800,1,24500000,Lajpat Nagar
3,3,Semi-Furnished,1400,1,32500000,Lajpat Nagar
2,2,Furnished,1000,1,20000000,Lajpat Nagar
4,4,Semi-Furnished,8000,1,240000000,Lajpat Nagar
2,2,Furnished,1000,1,20000000,Lajpat Nagar
3,3,Furnished,1700,2,19000000,Lajpat Nagar
3,3,Unfurnished,1600,2,26000000,Lajpat Nagar
3,3,Unfurnished,1350,1,21000000,Lajpat Nagar
3,3,Semi-Furnished,1700,1,27500000,Lajpat Nagar
3,3,Semi-Furnished,1400,2,32500000,Lajpat Nagar
3,3,Semi-Furnished,1450,1,45000000,Lajpat Nagar
3,3,Semi-Furnished,1350,1,21000000,Lajpat Nagar
3,3,Unfurnished,1700,1,28000000,Lajpat Nagar
3,3,Unfurnished,1600,2,29500000,Lajpat Nagar
1,1,Unfurnished,1500,1,13500000,Lajpat Nagar
2,2,Unfurnished,800,1,14000000,Lajpat Nagar
3,3,Semi-Furnished,1710,3,26000000,Lajpat Nagar
2,2,Furnished,1350,3,12500000,Lajpat Nagar
3,3,Semi-Furnished,1500,2,26000000,Lajpat Nagar
2,2,Semi-Furnished,750,2,11500000,Lajpat Nagar
2,2,Semi-Furnished,850,2,14600000,Lajpat Nagar
3,3,Semi-Furnished,1575,1,25500000,Lajpat Nagar
3,3,Semi-Furnished,1675,2,31000000,Lajpat Nagar
3,3,Semi-Furnished,1350,2,22000000,Lajpat Nagar
2,2,Semi-Furnished,900,2,13400000,Lajpat Nagar
3,3,Semi-Furnished,1800,2,35000000,Lajpat Nagar
2,2,Furnished,900,2,11000000,Lajpat Nagar
3,2,Semi-Furnished,801,1,6000000,Laxmi Nagar
1,2,Unfurnished,500,1,2700000,Laxmi Nagar
3,2,Unfurnished,1000,1,6500000,Laxmi Nagar
3,2,Unfurnished,990,1,4000000,Laxmi Nagar
2,1,Semi-Furnished,500,1,2600000,Laxmi Nagar
2,1,Semi-Furnished,500,1,3500000,Laxmi Nagar
2,2,Unfurnished,1000,1,7500000,Laxmi Nagar
3,2,Semi-Furnished,900,1,7000000,Laxmi Nagar
3,2,Semi-Furnished,800,1,4500000,Laxmi Nagar
3,3,Semi-Furnished,720,2,5500000,Laxmi Nagar
2,1,Semi-Furnished,500,2,2700000,Laxmi Nagar
2,2,Furnished,675,2,2400000,Laxmi Nagar
4,3,Unfurnished,1700,2,11500000,Laxmi Nagar
2,2,Unfurnished,550,2,3600000,Laxmi Nagar
1,2,Unfurnished,500,2,1700000,Laxmi Nagar
2,1,Unfurnished,500,2,2500000,Laxmi Nagar
4,2,Furnished,900,1,6600000,Laxmi Nagar
2,1,Semi-Furnished,500,1,3700000,Laxmi Nagar
2,1,Unfurnished,500,1,3500000,Laxmi Nagar
3,2,Semi-Furnished,800,1,5400000,Laxmi Nagar
2,2,Semi-Furnished,500,1,2550000,Laxmi Nagar
3,3,Furnished,1000,1,12500000,Laxmi Nagar
2,2,Unfurnished,715,1,5600000,Laxmi Nagar
2,2,Unfurnished,600,1,7000000,Laxmi Nagar
2,1,Unfurnished,540,1,3500000,Laxmi Nagar
4,4,Furnished,500,1,35000000,Laxmi Nagar
3,2,Semi-Furnished,810,1,9000000,Laxmi Nagar
1,1,Semi-Furnished,500,1,2300000,Laxmi Nagar
3,2,Semi-Furnished,900,1,6000000,Laxmi Nagar
3,2,Unfurnished,1000,1,6000000,Laxmi Nagar
2,2,Unfurnished,1000,1,7500000,Laxmi Nagar
2,2,Unfurnished,852,1,2670000,Laxmi Nagar
3,2,Unfurnished,990,1,4000000,Laxmi Nagar
2,1,Semi-Furnished,500,1,3500000,Laxmi Nagar
2,2,Unfurnished,1000,1,5000000,Laxmi Nagar
2,2,Unfurnished,800,1,5000000,Laxmi Nagar
2,2,Semi-Furnished,630,1,3000000,Laxmi Nagar
6,4,Unfurnished,507,1,22500000,Laxmi Nagar
2,2,Furnished,950,1,6000000,Laxmi Nagar
2,2,Unfurnished,600,1,2700000,Laxmi Nagar
3,2,Furnished,1350,1,14000000,Laxmi Nagar
2,2,Unfurnished,750,1,13000000,Malviya Nagar
3,3,Semi-Furnished,1400,2,34000000,Malviya Nagar
4,4,Semi-Furnished,3600,3,60000000,Malviya Nagar
4,4,Semi-Furnished,3000,3,74500000,Malviya Nagar
4,4,Unfurnished,2750,2,75000000,Malviya Nagar
4,4,Semi-Furnished,2050,2,62500000,Malviya Nagar
4,4,Unfurnished,3000,2,67000000,Malviya Nagar
2,2,Unfurnished,850,2,8500000,Malviya Nagar
2,2,Unfurnished,750,2,11500000,Malviya Nagar
4,4,Semi-Furnished,2600,3,52500000,Malviya Nagar
2,2,Semi-Furnished,800,1,12000000,Malviya Nagar
2,2,Semi-Furnished,550,2,10700000,Malviya Nagar
2,2,Semi-Furnished,700,1,9000000,Malviya Nagar
3,4,Furnished,2316,1,100000000,Malviya Nagar
3,2,Semi-Furnished,900,1,6200000,Malviya Nagar
3,2,Semi-Furnished,500,1,17000000,Malviya Nagar
2,3,Semi-Furnished,900,2,12500000,Malviya Nagar
2,2,Semi-Furnished,1500,3,13000000,Malviya Nagar
3,2,Unfurnished,650,3,4200000,Malviya Nagar
4,4,Semi-Furnished,2000,2,36000000,Malviya Nagar
1,1,Unfurnished,500,2,2300000,Malviya Nagar
2,2,Unfurnished,1125,2,8100000,Malviya Nagar
3,3,Semi-Furnished,1300,1,10000000,Malviya Nagar
4,4,Unfurnished,2500,1,62500000,Malviya Nagar
4,4,Semi-Furnished,2200,2,65000000,Malviya Nagar
3,2,Semi-Furnished,1290,2,20000000,Malviya Nagar
4,4,Semi-Furnished,2250,2,57500000,Malviya Nagar
3,3,Semi-Furnished,1350,2,30000000,Malviya Nagar
3,3,Semi-Furnished,1400,1,30000000,Malviya Nagar
3,3,Unfurnished,1700,2,30000000,Malviya Nagar
3,3,Semi-Furnished,1600,2,21000000,Malviya Nagar
3,3,Semi-Furnished,1600,1,22500000,Malviya Nagar
2,4,Semi-Furnished,1250,1,19000000,Malviya Nagar
3,2,Semi-Furnished,810,1,7500000,Malviya Nagar
2,2,Semi-Furnished,585,1,4000000,Malviya Nagar
3,3,Unfurnished,1700,2,8000000,Malviya Nagar
3,4,Semi-Furnished,1800,2,19000000,Malviya Nagar
1,1,Unfurnished,600,2,7000000,Malviya Nagar
3,3,Unfurnished,1250,1,5800000,Malviya Nagar
3,2,Semi-Furnished,600,1,8000000,Malviya Nagar
3,4,Unfurnished,1600,1,18800000,Malviya Nagar
3,2,Semi-Furnished,1100,1,6000000,Malviya Nagar
1,1,Unfurnished,500,1,2200000,Malviya Nagar
3,2,Semi-Furnished,855,1,6500000,Malviya Nagar
3,2,Unfurnished,1291,1,23500000,Malviya Nagar
2,2,Semi-Furnished,1300,2,16000000,Malviya Nagar
3,3,Unfurnished,1350,2,20000000,Malviya Nagar
2,2,Unfurnished,900,2,5500000,Malviya Nagar
2,2,Semi-Furnished,850,1,13500000,Malviya Nagar
3,3,Semi-Furnished,1650,1,22500000,Malviya Nagar
2,2,Unfurnished,650,1,3800000,Malviya Nagar
2,2,Semi-Furnished,630,1,4600000,Malviya Nagar
2,1,Semi-Furnished,1250,2,17500000,Malviya Nagar
4,3,Furnished,1800,2,5500000,Malviya Nagar
3,3,Semi-Furnished,1500,2,22500000,Malviya Nagar
2,2,Semi-Furnished,1100,1,12500000,Malviya Nagar
3,2,Semi-Furnished,1400,2,19000000,Malviya Nagar
2,2,Semi-Furnished,1300,2,15500000,Malviya Nagar
2,2,Semi-Furnished,1100,2,13500000,Malviya Nagar
3,3,Semi-Furnished,1600,2,21000000,Malviya Nagar
3,3,Semi-Furnished,1450,1,21500000,Mayur Vihar
3,2,Unfurnished,775,1,10000000,Mayur Vihar
1,1,Semi-Furnished,500,1,2700000,Mayur Vihar
2,2,Unfurnished,1000,1,14500000,Mayur Vihar
1,1,Semi-Furnished,720,1,2700000,Mayur Vihar
3,2,Semi-Furnished,1399,1,9000000,Mayur Vihar
3,2,Semi-Furnished,500,1,18500000,Mayur Vihar
3,3,Semi-Furnished,1330,1,25000000,Mayur Vihar
2,1,Semi-Furnished,850,1,6100000,Mayur Vihar
2,1,Semi-Furnished,1000,1,10500000,Mayur Vihar
4,4,Semi-Furnished,1600,1,12000000,Mayur Vihar
3,3,Furnished,1350,1,15000000,Mayur Vihar
3,3,Semi-Furnished,1400,1,14000000,Mayur Vihar
3,2,Unfurnished,1300,1,12800000,Mayur Vihar
3,2,Semi-Furnished,1100,1,12000000,Mayur Vihar
3,2,Semi-Furnished,1300,1,12500000,Mayur Vihar
2,2,Semi-Furnished,1000,1,10000000,Mayur Vihar
3,2,Furnished,1300,1,16500000,Mayur Vihar
3,2,Furnished,1100,1,13500000,Mayur Vihar
4,3,Furnished,1600,1,18000000,Mayur Vihar
2,2,Furnished,1700,3,12500000,Mayur Vihar
2,2,Furnished,800,1,2500000,Mayur Vihar
3,3,Furnished,950,1,6200000,Mayur Vihar
2,2,Semi-Furnished,990,1,3000000,Mayur Vihar
3,2,Furnished,1350,1,15000000,Mayur Vihar
1,1,Unfurnished,500,1,1500000,Mehrauli
2,2,Semi-Furnished,800,1,10000000,Mehrauli
3,1,Semi-Furnished,1045,1,8500000,Mehrauli
3,2,Semi-Furnished,663,2,3500000,Mehrauli
1,2,Semi-Furnished,558,1,2100000,Mehrauli
2,2,Semi-Furnished,650,1,2750000,Mehrauli
1,1,Semi-Furnished,500,1,1500000,Mehrauli
2,1,Unfurnished,675,1,2200000,Mehrauli
2,2,Semi-Furnished,850,1,2800000,Mehrauli
3,3,Semi-Furnished,800,1,4500000,Mehrauli
1,1,Furnished,500,1,1800000,Mehrauli
3,3,Unfurnished,1350,1,8500000,Mehrauli
3,3,Unfurnished,1350,1,8500000,Mehrauli
1,1,Unfurnished,500,1,1700000,Mehrauli
3,2,Unfurnished,1050,2,5600000,Mehrauli
4,3,Furnished,1675,2,13500000,Mehrauli
3,3,Unfurnished,1250,2,8500000,Mehrauli
3,3,Unfurnished,1080,3,6000000,Mehrauli
3,3,Unfurnished,1170,3,7200000,Mehrauli
3,2,Semi-Furnished,1250,1,6500000,Mehrauli
3,3,Semi-Furnished,1500,1,8400000,Mehrauli
3,3,Unfurnished,1350,1,8500000,Mehrauli
2,2,Semi-Furnished,855,1,4000000,Mehrauli
1,1,Unfurnished,540,1,1700000,Mehrauli
3,2,Unfurnished,1044,1,6000000,Mehrauli
1,1,Semi-Furnished,500,1,1600000,Mehrauli
1,2,Semi-Furnished,500,1,2100000,Mehrauli
1,1,Furnished,500,1,1700000,Mehrauli
1,1,Unfurnished,500,1,1500000,Mehrauli
1,1,Unfurnished,500,1,1200000,Mehrauli
1,1,Unfurnished,500,1,1650000,Mehrauli
2,2,Unfurnished,500,1,3500000,Mehrauli
3,2,Unfurnished,1100,1,8500000,Mehrauli
2,2,Unfurnished,600,1,3200000,Mehrauli
3,2,Unfurnished,1100,1,3500000,Mehrauli
2,2,Unfurnished,1080,1,4000000,Mehrauli
2,2,Semi-Furnished,900,1,2800000,Mehrauli
2,2,Semi-Furnished,750,1,3300000,Mehrauli
2,2,Unfurnished,800,1,3750000,Mehrauli
2,2,Semi-Furnished,800,1,3000000,Mehrauli
3,2,Semi-Furnished,1100,1,6000000,Mehrauli
3,2,Unfurnished,900,1,4000000,Mehrauli
4,3,Semi-Furnished,1500,1,8000000,Mehrauli
3,3,Semi-Furnished,1500,2,7100000,Mehrauli
2,2,Semi-Furnished,700,1,2800000,Mehrauli
3,2,Furnished,900,1,5800000,Mehrauli
3,3,Semi-Furnished,1300,2,7000000,Mehrauli
3,2,Furnished,1550,1,32000000,Moti Nagar
3,3,Semi-Furnished,2300,1,60000000,Moti Nagar
2,2,Furnished,1180,1,32000000,Moti Nagar
2,1,Unfurnished,500,1,7900000,Moti Nagar
3,3,Semi-Furnished,1200,1,24000000,Moti Nagar
2,2,Furnished,1700,1,35000000,Moti Nagar
3,2,Semi-Furnished,1605,1,25500000,Moti Nagar
3,3,Furnished,1300,2,27000000,Moti Nagar
3,3,Semi-Furnished,2300,2,64400000,Moti Nagar
2,2,Semi-Furnished,1732,1,38100000,Moti Nagar
2,2,Semi-Furnished,1750,1,30000000,Moti Nagar
3,3,Semi-Furnished,1637,1,27500000,Moti Nagar
3,2,Furnished,1300,1,28000000,Moti Nagar
3,3,Furnished,1800,2,50000000,Moti Nagar
3,3,Semi-Furnished,1800,2,55600000,Moti Nagar
3,3,Semi-Furnished,1480,1,28500000,Moti Nagar
3,2,Semi-Furnished,1600,2,17000000,Moti Nagar
2,2,Unfurnished,700,1,4500000,Moti Nagar
3,2,Unfurnished,1600,1,17500000,Moti Nagar
3,2,Semi-Furnished,1625,3,17500000,Moti Nagar
3,3,Unfurnished,1700,1,26000000,Moti Nagar
2,2,Furnished,885,1,2600000,Moti Nagar
1,2,Unfurnished,500,2,1500000,Narela
1,1,Furnished,500,2,2200000,Narela
2,2,Semi-Furnished,900,2,3800000,Narela
1,1,Unfurnished,500,1,1800000,Narela
2,2,Furnished,559,3,2850000,Narela
1,1,Unfurnished,500,3,2500000,Narela
1,1,Unfurnished,500,1,3500000,Narela
1,1,Unfurnished,500,1,2000000,Narela
1,1,Unfurnished,500,1,3000000,Narela
1,1,Semi-Furnished,500,1,2000000,Narela
1,1,Unfurnished,500,1,3500000,Narela
1,1,Unfurnished,500,1,1800000,Narela
1,1,Unfurnished,500,1,1600000,Narela
1,1,Unfurnished,500,1,1600000,Narela
1,1,Unfurnished,500,1,2000000,Narela
1,1,Unfurnished,500,1,1500000,Narela
2,1,Furnished,500,1,3000000,Narela
1,1,Unfurnished,500,1,1490000,Narela
1,1,Furnished,500,1,3500000,Narela
3,3,Unfurnished,500,1,4000000,Narela
2,2,Unfurnished,500,1,1750000,Narela
2,2,Unfurnished,900,1,4600000,Narela
1,1,Semi-Furnished,500,1,1800000,Narela
2,2,Unfurnished,585,1,1900000,Narela
1,1,Furnished,500,1,1000000,Narela
1,1,Unfurnished,4900,1,1000000,Narela
1,1,Unfurnished,2077,1,1000000,Narela
1,1,Semi-Furnished,500,1,3500000,Narela
3,2,Furnished,990,1,5000000,Narela
1,1,Unfurnished,500,1,2200000,Narela
3,3,Furnished,1624,3,30000000,New Friends Colony
4,4,Unfurnished,4499,1,75000000,New Friends Colony
5,5,Semi-Furnished,24298,1,200000000,New Friends Colony
5,1,Semi-Furnished,30000,1,240000000,New Friends Colony
5,1,Semi-Furnished,29761,1,250000000,New Friends Colony
2,1,Unfurnished,540,2,1500000,New Friends Colony
3,4,Semi-Furnished,2150,1,42500000,New Friends Colony
3,4,Semi-Furnished,500,1,47500000,New Friends Colony
3,3,Semi-Furnished,2100,2,52500000,New Friends Colony
3,3,Semi-Furnished,500,2,48500000,New Friends Colony
4,4,Semi-Furnished,3510,2,45000000,New Friends Colony
4,4,Semi-Furnished,4500,2,60000000,New Friends Colony
4,4,Semi-Furnished,1800,2,65000000,New Friends Colony
5,4,Semi-Furnished,6000,3,220000000,New Friends Colony
4,4,Unfurnished,4300,2,60000000,New Friends Colony
3,3,Semi-Furnished,1700,2,38500000,New Friends Colony
3,3,Semi-Furnished,2500,2,50000000,New Friends Colony
4,4,Semi-Furnished,4500,2,75000000,New Friends Colony
4,4,Furnished,2450,2,70000000,New Friends Colony
4,4,Semi-Furnished,10350,3,160000000,New Friends Colony
3,4,Semi-Furnished,4800,1,85000000,New Friends Colony
3,3,Semi-Furnished,1600,2,40000000,New Friends Colony
4,4,Unfurnished,3500,2,90000000,New Friends Colony
4,4,Semi-Furnished,2100,2,56000000,New Friends Colony
5,4,Semi-Furnished,4200,2,135500000,New Friends Colony
3,3,Semi-Furnished,1500,2,60000000,New Friends Colony
4,4,Unfurnished,8150,3,170000000,New Friends Colony
4,4,Semi-Furnished,2200,2,50000000,New Friends Colony
4,4,Semi-Furnished,3500,2,58000000,New Friends Colony
3,3,Semi-Furnished,2070,2,37500000,New Friends Colony
3,3,Unfurnished,3500,1,45000000,New Friends Colony
4,4,Semi-Furnished,2000,3,70000000,New Friends Colony
5,4,Semi-Furnished,2800,2,29500000,New Friends Colony
4,4,Unfurnished,2550,1,60000000,New Friends Colony
4,4,Semi-Furnished,4500,2,70000000,New Friends Colony
3,3,Semi-Furnished,1400,2,50000000,New Friends Colony
4,4,Semi-Furnished,2800,2,75000000,New Friends Colony
4,4,Semi-Furnished,2700,2,52500000,New Friends Colony
4,4,Semi-Furnished,4500,2,55000000,New Friends Colony
4,4,Semi-Furnished,7200,2,120000000,New Friends Colony
2,3,Furnished,500,1,4800000,Noida
4,2,Semi-Furnished,1749,1,9500000,Noida
1,1,Unfurnished,500,1,1600000,Noida
3,2,Semi-Furnished,1313,1,5000000,Noida
2,2,Furnished,1199,1,5000000,Noida
3,3,Furnished,500,1,4590000,Noida
3,3,Furnished,1200,1,5500000,Noida
2,2,Semi-Furnished,884,1,3000000,Noida
4,3,Furnished,2099,1,7320000,Noida
3,2,Semi-Furnished,1200,1,13000000,Noida
1,1,Furnished,500,1,1900000,Noida
