Bedroom,Bathroom,Furnishing,Area,Parking,Price,Address
3,2,Semi-Furnished,1404,1,6800000,Noida
2,2,Semi-Furnished,1020,2,3600000,Noida
4,4,Semi-Furnished,3200,1,32500000,Noida
2,2,Unfurnished,1007,1,4200000,Noida
4,3,Unfurnished,2708,1,7350000,Noida
3,3,Unfurnished,1232,1,9880000,Noida
4,3,Semi-Furnished,1339,2,12300000,Noida
5,5,Semi-Furnished,757,1,30000000,Noida
5,5,Semi-Furnished,3716,1,24000000,Noida
4,4,Semi-Furnished,3400,2,46000000,Noida
3,2,Unfurnished,1300,1,6300000,Noida
5,3,Semi-Furnished,5727,1,42000000,Noida
3,3,Semi-Furnished,2100,1,17000000,Noida
5,5,Semi-Furnished,8000,1,92500000,Noida
5,5,Semi-Furnished,12022,1,137400000,Noida
5,5,Semi-Furnished,1937,2,45000000,Noida
5,3,Semi-Furnished,1205,1,28000000,Noida
5,1,Semi-Furnished,4837,2,79900000,Noida
5,5,Unfurnished,7745,1,35000000,Noida
4,3,Semi-Furnished,1581,1,15000000,Noida
3,3,Unfurnished,2807,1,12000000,Noida
2,2,Unfurnished,500,1,5200000,Noida
3,2,Semi-Furnished,653,1,2800000,Noida
5,5,Semi-Furnished,2500,1,36000000,Noida
5,3,Semi-Furnished,4672,1,45000000,Noida
5,5,Unfurnished,4000,2,50000000,Noida
3,4,Furnished,5156,1,37500000,Noida
5,5,Unfurnished,6810,1,50000000,Noida
5,5,Unfurnished,11525,1,30000000,Noida
1,1,Unfurnished,600,1,5000000,Noida
3,2,Semi-Furnished,500,1,1640000,Noida
1,1,Semi-Furnished,500,1,4000000,Noida
5,5,Semi-Furnished,3600,3,40000000,Noida
3,2,Semi-Furnished,1743,1,20000000,Noida
5,5,Semi-Furnished,4000,1,60000000,Noida
3,3,Furnished,1600,1,16900000,Noida
4,5,Semi-Furnished,2999,1,24800000,Noida
4,4,Unfurnished,2199,1,23500000,Noida
2,1,Semi-Furnished,2200,2,5720000,Noida
3,3,Unfurnished,1000,1,5000000,Noida
5,4,Unfurnished,4850,1,19000000,Noida
3,3,Semi-Furnished,1319,1,12500000,Noida
5,5,Unfurnished,3498,1,65000000,Noida
1,1,Semi-Furnished,599,2,4000000,Noida
2,2,Semi-Furnished,500,1,3000000,Noida
1,1,Semi-Furnished,614,1,3300000,Noida
3,2,Semi-Furnished,1324,1,7200000,Noida
5,1,Semi-Furnished,19138,1,80000000,Noida
1,1,Unfurnished,2355,1,7500000,Noida
3,2,Semi-Furnished,613,1,11500000,Noida
2,2,Furnished,1000,1,3500000,Noida
4,3,Unfurnished,500,1,5500000,Okhla
2,2,Furnished,976,1,24900000,Okhla
4,3,Unfurnished,500,1,5500000,Okhla
4,3,Semi-Furnished,2210,1,41000000,Okhla
4,4,Furnished,1800,2,12000000,Okhla
3,3,Furnished,1300,1,20000000,Okhla
2,2,Furnished,1500,2,24700000,Okhla
2,2,Furnished,976,2,24900000,Okhla
2,1,Semi-Furnished,540,1,3600000,Okhla
1,1,Semi-Furnished,500,1,1700000,Okhla
2,2,Unfurnished,900,1,11000000,Okhla
4,4,Semi-Furnished,2500,2,75000000,Okhla
2,2,Unfurnished,979,1,24800000,Okhla
2,2,Semi-Furnished,945,1,24900000,Okhla
2,2,Unfurnished,976,2,24900000,Okhla
2,2,Unfurnished,1531,2,25900000,Okhla
2,2,Unfurnished,1000,2,11700000,Okhla
3,2,Furnished,750,2,13500000,Okhla
3,2,Furnished,900,1,5500000,Okhla
2,2,Unfurnished,1512,1,30000000,Okhla
3,2,Semi-Furnished,500,2,4950000,Okhla
3,2,Semi-Furnished,1500,1,16000000,Okhla
4,4,Semi-Furnished,2907,1,30000000,Okhla
4,3,Semi-Furnished,2210,1,41000000,Okhla
2,2,Semi-Furnished,750,1,3800000,Okhla
4,4,Unfurnished,2518,2,68900000,Okhla
2,2,Unfurnished,588,2,1800000,Okhla
3,3,Semi-Furnished,1100,2,12500000,Okhla
2,1,Semi-Furnished,550,2,1600000,Okhla
3,2,Semi-Furnished,750,1,2400000,Okhla
3,2,Semi-Furnished,1260,1,7000000,Okhla
2,2,Unfurnished,675,1,3100000,Okhla
2,2,Semi-Furnished,810,1,14500000,Okhla
4,4,Semi-Furnished,3150,3,61500000,Okhla
4,4,Semi-Furnished,2000,1,27500000,Okhla
2,2,Unfurnished,1512,1,30000000,Okhla
2,2,Unfurnished,500,1,45000000,Okhla
3,3,Unfurnished,1600,2,53000000,Okhla
2,2,Unfurnished,1100,1,34600000,Okhla
2,2,Semi-Furnished,1600,1,35000000,Okhla
2,2,Furnished,976,1,24900000,Okhla
2,4,Unfurnished,900,1,7000000,Palam Vihar
3,3,Semi-Furnished,1210,1,5000000,Palam Vihar
4,4,Furnished,2200,2,17500000,Palam Vihar
3,3,Semi-Furnished,1800,2,12000000,Palam Vihar
2,3,Furnished,590,3,6200000,Palam Vihar
5,4,Semi-Furnished,5199,2,35000000,Palam Vihar
2,2,Furnished,1400,1,9500000,Palam Vihar
4,2,Semi-Furnished,1100,1,5500000,Palam Vihar
2,2,Furnished,1200,1,8550000,Palam Vihar
4,4,Semi-Furnished,1950,1,16000000,Palam Vihar
2,2,Furnished,1145,1,7750000,Palam Vihar
4,4,Semi-Furnished,3700,1,24000000,Palam Vihar
4,4,Unfurnished,3500,1,31000000,Palam Vihar
6,4,Semi-Furnished,5000,1,50000000,Palam Vihar
4,4,Unfurnished,3000,1,26000000,Palam Vihar
2,2,Semi-Furnished,1415,1,9800000,Palam Vihar
2,2,Unfurnished,1250,1,5500000,Palam Vihar
4,3,Furnished,1310,1,9000000,Palam Vihar
2,2,Furnished,1100,1,8700000,Palam Vihar
3,2,Semi-Furnished,1500,1,9000000,Palam Vihar
4,4,Furnished,3000,1,24000000,Palam Vihar
3,3,Semi-Furnished,2000,1,14000000,Palam Vihar
3,2,Semi-Furnished,1400,1,7500000,Palam Vihar
3,3,Semi-Furnished,1750,1,11000000,Palam Vihar
3,3,Semi-Furnished,1980,3,14000000,Palam Vihar
4,4,Semi-Furnished,4500,1,48000000,Palam Vihar
3,3,Furnished,1830,1,9500000,Palam Vihar
4,4,Unfurnished,2140,1,16000000,Palam Vihar
3,3,Furnished,1200,2,8500000,Palam Vihar
4,4,Furnished,3500,1,23000000,Palam Vihar
3,3,Furnished,1920,2,11000000,Palam Vihar
2,2,Unfurnished,1070,1,5000000,Palam Vihar
3,3,Semi-Furnished,1620,1,26000000,Paschim Vihar
3,2,Unfurnished,1078,1,15500000,Paschim Vihar
3,3,Unfurnished,1710,1,22000000,Paschim Vihar
3,3,Semi-Furnished,1150,1,21000000,Paschim Vihar
2,2,Semi-Furnished,500,1,5000000,Paschim Vihar
3,3,Unfurnished,1818,1,22000000,Paschim Vihar
3,2,Unfurnished,1800,1,26500000,Paschim Vihar
2,2,Unfurnished,780,1,8770000,Paschim Vihar
1,1,Semi-Furnished,500,1,4500000,Paschim Vihar
2,3,Semi-Furnished,900,1,8500000,Paschim Vihar
2,2,Unfurnished,807,1,8600000,Paschim Vihar
4,3,Semi-Furnished,2700,1,42500000,Paschim Vihar
3,2,Semi-Furnished,1100,2,13100000,Paschim Vihar
2,2,Unfurnished,585,2,7000000,Paschim Vihar
3,3,Furnished,2152,2,30000000,Paschim Vihar
2,2,Semi-Furnished,960,2,13000000,Paschim Vihar
4,3,Unfurnished,1800,2,23100000,Paschim Vihar
3,2,Semi-Furnished,1100,1,16000000,Paschim Vihar
2,2,Unfurnished,900,1,12500000,Paschim Vihar
3,3,Furnished,1620,1,24500000,Paschim Vihar
1,1,Unfurnished,500,1,3200000,Paschim Vihar
3,2,Unfurnished,800,1,6300000,Paschim Vihar
3,3,Semi-Furnished,1350,1,15000000,Paschim Vihar
3,3,Unfurnished,850,1,5700000,Paschim Vihar
3,2,Furnished,1580,1,21000000,Paschim Vihar
2,3,Unfurnished,820,1,7500000,Paschim Vihar
2,1,Semi-Furnished,594,1,6500000,Paschim Vihar
3,3,Semi-Furnished,14220,1,27500000,Paschim Vihar
3,2,Unfurnished,800,1,12000000,Paschim Vihar
3,2,Semi-Furnished,1500,2,18000000,Paschim Vihar
2,2,Semi-Furnished,500,1,12500000,Paschim Vihar
3,2,Unfurnished,850,1,5800000,Paschim Vihar
2,2,Semi-Furnished,1200,1,14500000,Paschim Vihar
3,3,Furnished,1200,1,13500000,Paschim Vihar
3,2,Semi-Furnished,500,1,20000000,Paschim Vihar
3,2,Furnished,1600,3,21000000,Paschim Vihar
3,3,Semi-Furnished,1700,1,17500000,Paschim Vihar
2,2,Unfurnished,1000,1,10000000,Paschim Vihar
2,2,Semi-Furnished,749,1,7500000,Paschim Vihar
2,2,Unfurnished,800,1,8500000,Paschim Vihar
3,3,Furnished,1600,1,20000000,Paschim Vihar
2,2,Furnished,950,1,6800000,Paschim Vihar
3,2,Semi-Furnished,1200,1,12500000,Paschim Vihar
3,2,Unfurnished,700,1,7000000,Paschim Vihar
3,2,Unfurnished,1200,1,12000000,Paschim Vihar
4,3,Semi-Furnished,1300,1,13000000,Paschim Vihar
2,2,Furnished,1100,1,9500000,Paschim Vihar
2,2,Furnished,700,1,7500000,Paschim Vihar
3,2,Furnished,1100,1,9000000,Paschim Vihar
3,3,Furnished,1100,1,9000000,Paschim Vihar
5,5,Unfurnished,2585,1,11000000,Patel Nagar
2,2,Semi-Furnished,945,1,23000000,Patel Nagar
2,2,Unfurnished,1215,1,5000000,Patel Nagar
3,3,Unfurnished,3393,2,12500000,Patel Nagar
5,5,Unfurnished,4250,1,42500000,Patel Nagar
3,3,Unfurnished,1620,1,36000000,Patel Nagar
3,3,Semi-Furnished,2355,1,29000000,Patel Nagar
3,2,Furnished,1520,1,8000000,Patel Nagar
5,4,Unfurnished,4688,1,135000000,Patel Nagar
4,4,Unfurnished,3901,1,93000000,Patel Nagar
5,4,Unfurnished,4688,1,135000000,Patel Nagar
4,4,Unfurnished,3901,1,93000000,Patel Nagar
2,3,Furnished,500,1,8200000,Patel Nagar
3,2,Unfurnished,800,1,8000000,Patel Nagar
3,2,Semi-Furnished,900,1,9500000,Patel Nagar
4,4,Semi-Furnished,1680,1,20000000,Patel Nagar
2,2,Furnished,900,3,7400000,Patel Nagar
3,3,Semi-Furnished,2000,1,37500000,Patel Nagar
4,4,Semi-Furnished,2000,3,15000000,Patel Nagar
3,3,Semi-Furnished,1900,1,55300000,Patel Nagar
3,3,Semi-Furnished,1530,2,26500000,Patel Nagar
3,2,Semi-Furnished,500,2,16000000,Patel Nagar
3,2,Furnished,900,2,10400000,Patel Nagar
1,1,Unfurnished,500,2,1700000,Patel Nagar
2,2,Semi-Furnished,950,2,8000000,Patel Nagar
3,3,Semi-Furnished,1800,2,27000000,Patel Nagar
3,3,Semi-Furnished,1500,2,19500000,Patel Nagar
3,3,Furnished,1800,3,50000000,Patel Nagar
3,3,Unfurnished,1800,3,21100000,Patel Nagar
3,3,Unfurnished,2306,1,57000000,Patel Nagar
2,3,Semi-Furnished,850,1,5900000,Patel Nagar
3,2,Unfurnished,500,1,12000000,Patel Nagar
3,2,Unfurnished,900,1,12000000,Patel Nagar
3,3,Unfurnished,1800,1,24000000,Patel Nagar
1,1,Semi-Furnished,500,1,7000000,Patel Nagar
3,3,Semi-Furnished,1782,1,15000000,Patel Nagar
2,2,Furnished,900,1,1500000,Patel Nagar
2,1,Semi-Furnished,500,1,3950000,Patel Nagar
3,3,Unfurnished,1500,1,12500000,Patel Nagar
3,1,Unfurnished,500,1,1600000,Patel Nagar
5,4,Unfurnished,4688,1,135000000,Patel Nagar
4,4,Unfurnished,3901,1,93000000,Patel Nagar
3,3,Unfurnished,2306,1,57000000,Patel Nagar
5,4,Semi-Furnished,1650,1,23000000,Patel Nagar
3,3,Unfurnished,2306,1,57000000,Patel Nagar
3,3,Semi-Furnished,1800,1,27500000,Patel Nagar
3,3,Furnished,1125,1,9500000,Patel Nagar
2,2,Semi-Furnished,1200,1,9500000,Patel Nagar
2,2,Furnished,900,1,7000000,Patel Nagar
3,2,Semi-Furnished,1100,1,10500000,Patel Nagar
3,4,Semi-Furnished,1800,3,25500000,Patel Nagar
2,2,Semi-Furnished,1000,1,6000000,Patel Nagar
2,2,Semi-Furnished,750,1,3200000,Patel Nagar
2,2,Semi-Furnished,775,1,3400000,Patel Nagar
2,2,Semi-Furnished,800,1,4800000,Patel Nagar
2,2,Furnished,750,1,3700000,Patel Nagar
2,2,Semi-Furnished,750,1,3800000,Patel Nagar
3,2,Unfurnished,900,1,16000000,Pitampura
3,1,Unfurnished,1100,1,11000000,Pitampura
3,2,Semi-Furnished,1000,1,12500000,Pitampura
2,2,Semi-Furnished,900,1,15000000,Pitampura
2,2,Semi-Furnished,540,1,3200000,Pratap Nagar
3,3,Semi-Furnished,900,1,8500000,Pratap Nagar
2,2,Furnished,700,1,3400000,Pratap Nagar
5,4,Semi-Furnished,3050,1,62500000,Preet Vihar
5,4,Semi-Furnished,3405,3,70000000,Preet Vihar
3,3,Semi-Furnished,1500,3,35500000,Preet Vihar
3,3,Unfurnished,2105,3,42100000,Preet Vihar
4,4,Semi-Furnished,2500,3,42500000,Preet Vihar
3,4,Semi-Furnished,2090,2,44000000,Preet Vihar
4,4,Semi-Furnished,2525,3,43200000,Preet Vihar
4,4,Semi-Furnished,2500,2,52500000,Preet Vihar
3,4,Furnished,2100,2,34300000,Preet Vihar
3,3,Semi-Furnished,2022,2,38000000,Preet Vihar
4,4,Furnished,2650,2,52500000,Preet Vihar
3,3,Unfurnished,1850,2,37500000,Preet Vihar
3,3,Semi-Furnished,2100,2,37000000,Preet Vihar
3,4,Semi-Furnished,1700,2,40000000,Preet Vihar
3,3,Semi-Furnished,2105,2,36200000,Preet Vihar
2,3,Semi-Furnished,1250,1,29000000,Preet Vihar
4,4,Furnished,2552,3,42500000,Preet Vihar
5,4,Semi-Furnished,3112,3,60000000,Preet Vihar
3,3,Semi-Furnished,2125,2,36500000,Preet Vihar
3,4,Semi-Furnished,2065,2,42500000,Preet Vihar
5,4,Semi-Furnished,3405,3,71500000,Preet Vihar
5,4,Semi-Furnished,3050,3,65000000,Preet Vihar
5,4,Semi-Furnished,2300,3,58000000,Preet Vihar
2,2,Semi-Furnished,1455,2,27500000,Preet Vihar
5,4,Semi-Furnished,3400,3,70000000,Preet Vihar
5,4,Semi-Furnished,3100,3,65000000,Preet Vihar
2,3,Unfurnished,1400,3,28600000,Preet Vihar
3,3,Semi-Furnished,2126,2,39000000,Preet Vihar
3,3,Semi-Furnished,1815,2,32500000,Preet Vihar
3,3,Unfurnished,1700,2,34000000,Preet Vihar
4,4,Semi-Furnished,2250,2,50000000,Punjabi Bagh
4,3,Unfurnished,2592,2,42500000,Punjabi Bagh
4,4,Unfurnished,1800,2,45500000,Punjabi Bagh
3,3,Semi-Furnished,1700,2,23000000,Punjabi Bagh
3,3,Unfurnished,1640,1,12000000,Punjabi Bagh
3,3,Furnished,2572,3,35000000,Punjabi Bagh
3,3,Semi-Furnished,2100,1,25000000,Punjabi Bagh
3,3,Semi-Furnished,1620,1,29000000,Punjabi Bagh
4,4,Semi-Furnished,2500,2,80000000,Punjabi Bagh
3,3,Semi-Furnished,2250,2,20500000,Punjabi Bagh
4,4,Semi-Furnished,2445,1,52500000,Punjabi Bagh
4,4,Unfurnished,2250,2,37500000,Punjabi Bagh
2,2,Semi-Furnished,800,2,7500000,Punjabi Bagh
3,3,Semi-Furnished,1450,2,32500000,Punjabi Bagh
3,3,Unfurnished,1440,2,24500000,Punjabi Bagh
5,4,Unfurnished,5220,2,65000000,Punjabi Bagh
3,3,Semi-Furnished,1800,2,27500000,Punjabi Bagh
5,4,Semi-Furnished,4455,1,115000000,Punjabi Bagh
3,3,Semi-Furnished,500,1,28000000,Punjabi Bagh
2,1,Semi-Furnished,807,1,8000000,Punjabi Bagh
4,4,Furnished,3500,3,75100000,Punjabi Bagh
2,2,Semi-Furnished,1000,1,7800000,Punjabi Bagh
2,2,Semi-Furnished,900,1,15000000,Punjabi Bagh
3,3,Furnished,1800,1,27500000,Punjabi Bagh
3,3,Semi-Furnished,17010,2,25000000,Punjabi Bagh
4,4,Semi-Furnished,2340,1,26000000,Punjabi Bagh
3,3,Unfurnished,1350,1,23500000,Punjabi Bagh
3,1,Unfurnished,500,1,4200000,Punjabi Bagh
2,2,Unfurnished,954,1,10000000,Punjabi Bagh
2,2,Semi-Furnished,1155,1,18500000,Punjabi Bagh
5,2,Semi-Furnished,1690,1,17000000,Punjabi Bagh
5,3,Furnished,1720,1,35000000,Punjabi Bagh
3,3,Semi-Furnished,1750,1,30000000,Punjabi Bagh
5,3,Unfurnished,1850,1,25000000,Punjabi Bagh
5,4,Unfurnished,1984,1,20500000,Rajendra Nagar
3,2,Unfurnished,989,1,5000000,Rajendra Nagar
2,2,Unfurnished,800,1,3200000,Rajendra Nagar
1,1,Semi-Furnished,500,1,2200000,Rajendra Nagar
4,3,Semi-Furnished,2000,1,10000000,Rajendra Nagar
2,2,Semi-Furnished,500,1,2990000,Rajendra Nagar
4,4,Semi-Furnished,10434,1,85000000,Rajendra Nagar
3,3,Furnished,700,1,13000000,Rajendra Nagar
3,3,Unfurnished,1125,1,24500000,Rajendra Nagar
3,3,Semi-Furnished,1150,1,17500000,Rajendra Nagar
3,3,Semi-Furnished,1250,1,26500000,Rajendra Nagar
3,3,Unfurnished,500,1,45000000,Rajendra Nagar
3,2,Semi-Furnished,800,1,13000000,Rajendra Nagar
3,3,Furnished,1350,1,28500000,Rajendra Nagar
3,3,Semi-Furnished,2550,2,14100000,Rajendra Nagar
3,2,Semi-Furnished,1100,1,4400000,Rajendra Nagar
3,2,Unfurnished,1250,1,4500000,Rajendra Nagar
2,2,Semi-Furnished,1000,1,3500000,Rajendra Nagar
3,2,Semi-Furnished,1300,1,5400000,Rajendra Nagar
3,3,Unfurnished,1200,1,4200000,Rajendra Nagar
3,2,Semi-Furnished,1300,1,5500000,Rajendra Nagar
2,2,Semi-Furnished,750,1,2600000,Rajendra Nagar
2,2,Unfurnished,1000,1,2700000,Rajendra Nagar
3,2,Semi-Furnished,1100,1,5500000,Rajendra Nagar
3,2,Semi-Furnished,1100,1,4500000,Rajendra Nagar
2,2,Furnished,900,1,4500000,Rajendra Nagar
3,2,Semi-Furnished,1250,1,5500000,Rajendra Nagar
3,3,Semi-Furnished,1400,1,5560000,Rajendra Nagar
3,2,Unfurnished,1000,1,5800000,Rajendra Nagar
3,2,Furnished,1200,1,5000000,Rajendra Nagar
2,2,Unfurnished,900,1,3500000,Rajendra Nagar
2,2,Unfurnished,850,1,3500000,Rajendra Nagar
2,2,Semi-Furnished,950,1,3500000,Rajendra Nagar
2,2,Semi-Furnished,650,1,3500000,Rajendra Nagar
4,3,Furnished,1750,1,10000000,Rajendra Nagar
2,2,Semi-Furnished,750,1,3000000,Rajendra Nagar
3,2,Unfurnished,1300,1,5000000,Rajendra Nagar
2,2,Semi-Furnished,850,1,3900000,Rajendra Nagar
3,2,Semi-Furnished,1300,1,5400000,Rajendra Nagar
2,2,Unfurnished,720,1,3700000,Rajendra Nagar
3,3,Furnished,1150,1,6400000,Rajendra Nagar
2,2,Unfurnished,970,1,3500000,Rajendra Nagar
3,3,Unfurnished,1300,1,4500000,Rajendra Nagar
4,4,Semi-Furnished,1800,1,45000000,Rajouri Garden
3,3,Semi-Furnished,2565,1,28500000,Rajouri Garden
2,2,Semi-Furnished,647,1,4950000,Rajouri Garden
5,2,Unfurnished,1200,1,10000000,Rajouri Garden
3,3,Semi-Furnished,1450,1,35000000,Rajouri Garden
2,1,Semi-Furnished,500,1,8500000,Rajouri Garden
3,3,Semi-Furnished,1650,1,22500000,Rajouri Garden
3,3,Semi-Furnished,500,1,28500000,Rajouri Garden
3,3,Semi-Furnished,1680,1,28500000,Rajouri Garden
5,3,Furnished,1440,1,15000000,Rajouri Garden
4,3,Semi-Furnished,1550,1,13000000,Rohini Sub City
5,2,Furnished,1100,1,9500000,Rohini Sub City
2,1,Unfurnished,500,1,3100000,Rohini Sub City
3,2,Unfurnished,1100,1,20500000,Rohini Sub City
2,2,Unfurnished,630,1,5800000,Rohini Sub City
2,2,Semi-Furnished,600,1,4500000,Rohini Sub City
3,2,Semi-Furnished,650,1,4500000,Rohini Sub City
3,3,Unfurnished,1350,1,26000000,Rohini Sub City
2,2,Semi-Furnished,500,1,3700000,Rohini Sub City
2,2,Semi-Furnished,600,1,4700000,Rohini Sub City
3,1,Semi-Furnished,1000,1,10500000,Rohini Sub City
2,2,Semi-Furnished,900,1,9500000,Rohini Sub City
3,3,Semi-Furnished,920,1,6000000,Rohini Sub City
2,2,Semi-Furnished,1000,1,20000000,Rohini Sub City
3,2,Semi-Furnished,1250,1,17000000,Rohini Sub City
3,2,Semi-Furnished,1000,1,12000000,Rohini Sub City
2,2,Unfurnished,500,1,5500000,Rohini Sub City
2,2,Semi-Furnished,630,1,6000000,Rohini Sub City
5,2,Unfurnished,600,1,2800000,Rohini Sub City
3,2,Semi-Furnished,950,1,9300000,Rohini Sub City
2,2,Semi-Furnished,500,1,4500000,Rohini Sub City
5,1,Unfurnished,500,1,4500000,Rohini Sub City
3,2,Furnished,1100,1,13500000,Rohini Sub City
2,2,Semi-Furnished,525,1,4000000,Rohini Sub City
3,2,Semi-Furnished,1000,1,12500000,Rohini Sub City
3,2,Semi-Furnished,720,1,6800000,Rohini Sub City
3,2,Semi-Furnished,1000,1,12000000,Rohini Sub City
3,2,Semi-Furnished,850,1,9000000,Rohini Sub City
2,2,Semi-Furnished,750,1,6300000,Rohini Sub City
5,2,Semi-Furnished,725,1,5800000,Rohini Sub City
2,2,Semi-Furnished,1100,1,9500000,Rohini Sub City
3,3,Semi-Furnished,500,1,16000000,Rohini Sub City
5,3,Furnished,1100,1,32500000,Rohini Sub City
2,2,Unfurnished,1000,1,11000000,Rohini Sub City
3,2,Semi-Furnished,1000,1,18500000,Rohini Sub City
1,2,Unfurnished,500,1,4200000,Rohini Sub City
2,2,Semi-Furnished,500,1,6200000,Rohini Sub City
5,5,Unfurnished,1700,1,18000000,Rohini Sub City
3,2,Unfurnished,1883,1,600000000,Rohini Sub City
5,5,Semi-Furnished,1633,1,49000000,Rohini Sub City
3,3,Unfurnished,2355,1,19000000,Rohini Sub City
4,3,Semi-Furnished,2355,1,18500000,Rohini Sub City
5,5,Unfurnished,5500,1,22000000,Rohini Sub City
4,4,Furnished,2200,1,31500000,Rohini Sub City
1,2,Semi-Furnished,500,1,4100000,Rohini Sub City
4,4,Furnished,2070,1,15300000,Rohini Sub City
2,2,Semi-Furnished,869,1,4600000,Rohini Sub City
3,2,Semi-Furnished,2362,1,10500000,Rohini Sub City
3,2,Semi-Furnished,2372,1,8500000,Rohini Sub City
2,2,Furnished,511,1,6000000,Rohini Sub City
3,2,Semi-Furnished,519,1,8500000,Rohini Sub City
3,2,Semi-Furnished,1200,1,12100000,Rohini Sub City
1,1,Semi-Furnished,500,1,2300000,Rohini Sub City
2,2,Semi-Furnished,647,1,5500000,Rohini Sub City
4,3,Semi-Furnished,1550,1,12500000,Rohini Sub City
3,2,Semi-Furnished,850,1,6500000,Rohini Sub City
4,4,Unfurnished,2170,2,22000000,Rohini Sub City
3,2,Semi-Furnished,720,1,6000000,Rohini Sub City
3,2,Semi-Furnished,850,1,7300000,Rohini Sub City
3,2,Semi-Furnished,950,1,7600000,Rohini Sub City
4,4,Semi-Furnished,2300,1,20000000,Rohini Sub City
4,4,Semi-Furnished,1300,1,15000000,Rohini Sub City
3,2,Semi-Furnished,1100,1,6200000,Rohini Sub City
3,2,Furnished,1030,1,6200000,Rohini Sub City
1,1,Semi-Furnished,500,1,2300000,Rohini Sub City
2,2,Semi-Furnished,750,1,5000000,Rohini Sub City
2,2,Semi-Furnished,720,1,4700000,Rohini Sub City
2,2,Semi-Furnished,800,1,5500000,Rohini Sub City
1,1,Semi-Furnished,500,1,2000000,Rohini Sub City
3,2,Semi-Furnished,980,1,7300000,Rohini Sub City
4,3,Semi-Furnished,1600,1,13000000,Rohini Sub City
3,3,Semi-Furnished,1450,1,11500000,Rohini Sub City
2,2,Semi-Furnished,500,1,2800000,Rohini Sub City
1,1,Semi-Furnished,500,1,2200000,Rohini Sub City
2,2,Semi-Furnished,680,1,4400000,Rohini Sub City
3,3,Semi-Furnished,1600,1,13500000,Rohini Sub City
2,2,Semi-Furnished,630,1,4100000,Rohini Sub City
3,2,Semi-Furnished,1500,1,12000000,Rohini Sub City
2,2,Semi-Furnished,550,1,3500000,Rohini Sub City
4,3,Semi-Furnished,2500,1,15000000,Rohini Sub City
5,4,Semi-Furnished,2800,1,17500000,Rohini Sub City
1,1,Semi-Furnished,500,1,1900000,Rohini Sub City
3,2,Semi-Furnished,800,1,5500000,Rohini Sub City
3,2,Semi-Furnished,1295,1,10000000,Rohini Sub City
3,2,Semi-Furnished,700,1,4700000,Rohini Sub City
1,1,Semi-Furnished,500,1,2400000,Rohini Sub City
2,2,Semi-Furnished,500,1,3800000,Rohini Sub City
4,4,Semi-Furnished,2200,1,23000000,Rohini Sub City
